时间(s),温度(摄氏度)
0,25
0.5,25
1,25
1.5,25
2,25
2.5,25
3,25
3.5,25
4,25
4.5,25
5,25
5.5,25
6,25
6.5,25.03105934
7,25.15524245
7.5,25.27942556
8,25.40360866
8.5,25.52779177
9,25.65197488
9.5,25.78519297
10,26.06614213
10.5,26.35223245
11,26.63832276
11.5,26.92441308
12,27.32748915
12.5,27.77491949
13,28.22234983
13.5,28.66978017
14,29.18328054
14.5,29.78575876
15,30.38823698
15.5,30.9907152
16,31.60014679
16.5,32.27411783
17,32.97998808
17.5,33.71775755
18,34.48742623
18.5,35.28899414
19,36.12246126
19.5,36.9878276
20,37.88509316
20.5,38.81425794
21,39.77532193
21.5,40.76828515
22,41.79314758
22.5,42.81665743
23,43.84611896
23.5,44.89945698
24,45.97667152
24.5,47.07776255
25,48.20273008
25.5,49.35157411
26,50.52429465
26.5,51.72089168
27,52.94136522
27.5,54.18571525
28,55.45394179
28.5,56.72300723
29,57.8548093
29.5,58.98661138
30,60.11841345
30.5,61.25021553
31,62.3820176
31.5,63.51381968
32,64.64562175
32.5,65.77742383
33,66.9092259
33.5,68.04102798
34,69.17283005
34.5,70.30463213
35,71.37860623
35.5,72.41976544
36,73.46092465
36.5,74.50208386
37,75.54324307
37.5,76.58440228
38,77.62556149
38.5,78.66672071
39,79.70787992
39.5,80.692395
40,81.63974609
40.5,82.58709718
41,83.53444827
41.5,84.48179935
42,85.42915044
42.5,86.37650153
43,87.32385262
43.5,88.27120371
44,89.1689992
44.5,90.02936231
45,90.88972543
45.5,91.75008854
46,92.61045165
46.5,93.47081477
47,94.33117788
47.5,95.19154099
48,96.05190411
48.5,96.89690198
49,97.72247334
49.5,98.54001266
50,99.34951995
50.5,100.1509952
51,100.9444384
51.5,101.7298495
52,102.5072287
52.5,103.2765757
53,104.0378908
53.5,104.7911738
54,105.5364247
54.5,106.2736436
55,107.0028305
55.5,107.7239853
56,108.4371081
56.5,109.1421989
57,109.8392576
57.5,110.5282843
58,111.2092789
58.5,111.8822415
59,112.5495603
59.5,113.2180267
60,113.8794778
60.5,114.5339136
61,115.1813343
61.5,115.8217397
62,116.4551298
62.5,117.0815048
63,117.7008645
63.5,118.3132089
64,118.9185381
64.5,119.5168521
65,120.1081509
65.5,120.6924344
66,121.2697027
66.5,121.8399557
67,122.4031936
67.5,122.9594161
68,123.5086235
68.5,124.0508156
69,124.5859925
69.5,125.1143029
70,125.6470314
70.5,126.1753065
71,126.6977393
71.5,127.2143297
72,127.7250779
72.5,128.2299837
73,128.7290472
73.5,129.2222684
74,129.7096472
74.5,130.1911838
75,130.666878
75.5,131.1367298
76,131.6007394
76.5,132.0589066
77,132.5112315
77.5,132.9577141
78,133.3983544
78.5,133.8331523
79,134.2621079
79.5,134.6852212
80,135.1024922
80.5,135.5212378
81,135.9402926
81.5,136.3546523
82,136.7643167
82.5,137.169286
83,137.56956
83.5,137.9651389
84,138.3560226
84.5,138.7422111
85,139.1237044
85.5,139.5005025
86,139.8726054
86.5,140.2400131
87,140.6027256
87.5,140.960743
88,141.3140651
88.5,141.6626921
89,142.0066238
89.5,142.3458604
90,142.6804018
90.5,143.010248
91,143.3352236
91.5,143.6554898
92,143.9718639
92.5,144.2843938
93,144.5931271
93.5,144.8981116
94,145.1993949
94.5,145.4970247
95,145.7910488
95.5,146.0815149
96,146.3684707
96.5,146.6519639
97,146.9320421
97.5,147.2087531
98,147.4821447
98.5,147.7522645
99,148.0191602
99.5,148.2828795
100,148.5434702
100.5,148.8009799
101,149.0554564
101.5,149.3069474
102,149.5555005
102.5,149.8011635
103,150.0439841
103.5,150.28401
104,150.5212889
104.5,150.7558685
105,150.9877965
105.5,151.2171207
106,151.4438887
106.5,151.6681482
107,151.889947
107.5,152.1093327
108,152.3263531
108.5,152.5410559
109,152.7534888
109.5,152.9636995
110,153.1717356
110.5,153.377645
111,153.5814753
111.5,153.7832742
112,153.9830894
112.5,154.1809687
113,154.3769597
113.5,154.5711102
114,154.7634678
114.5,154.9540803
115,155.1429954
115.5,155.3302608
116,155.5159241
116.5,155.7000332
117,155.8826356
117.5,156.0637792
118,156.2435116
118.5,156.4218806
119,156.5989338
119.5,156.7747189
120,156.9492837
120.5,157.1226758
121,157.294943
121.5,157.466133
122,157.6362935
122.5,157.8054722
123,157.9737168
123.5,158.141075
124,158.3080907
124.5,158.4852009
125,158.6622534
125.5,158.8391367
126,159.0159063
126.5,159.1926176
127,159.369326
127.5,159.546087
128,159.7229559
128.5,159.8999881
129,160.0772392
129.5,160.2547644
130,160.4326193
130.5,160.6108592
131,160.7895396
131.5,160.9687159
132,161.1484435
132.5,161.3287778
133,161.5097742
133.5,161.6914882
134,161.8739752
134.5,162.0572906
135,162.2414898
135.5,162.4266282
136,162.6127613
136.5,162.7999445
137,162.9882331
137.5,163.1776827
138,163.3683486
138.5,163.5602863
139,163.7535511
139.5,163.9481986
140,164.144284
140.5,164.3418629
141,164.5409906
141.5,164.7417226
142,164.9441142
142.5,165.148221
143,165.3540983
143.5,165.5618016
144,165.7713862
144.5,165.9829076
145,166.1964212
145.5,166.4119824
146,166.6296466
146.5,166.8494694
147,167.071506
147.5,167.2958119
148,167.5224425
148.5,167.7514532
149,167.9828995
149.5,168.2168368
150,168.4533205
150.5,168.692406
151,168.9341487
151.5,169.1786041
152,169.4258276
152.5,169.6758745
153,169.9288003
153.5,170.1846605
154,170.4435105
154.5,170.7054055
155,170.9704012
155.5,171.2385529
156,171.509916
156.5,171.784546
157,172.0624982
157.5,172.322362
158,172.5786239
158.5,172.8367135
159,173.096654
159.5,173.3584682
160,173.6221793
160.5,173.8878101
161,174.1553836
161.5,174.4249229
162,174.6964509
162.5,174.9699907
163,175.2455652
163.5,175.5231974
164,175.8029103
164.5,176.084727
165,176.3686703
165.5,176.6547633
166,176.943029
166.5,177.2334903
167,177.5261704
167.5,177.821092
168,178.1182783
168.5,178.4177523
169,178.7195369
169.5,179.023655
170,179.3301299
170.5,179.6389843
171,179.9502413
171.5,180.2639239
172,180.580055
172.5,180.8986578
173,181.2197551
173.5,181.5433699
174,181.8695253
174.5,182.1982442
175,182.5295497
175.5,182.8634647
176,183.2000122
176.5,183.5392152
177,183.8810967
177.5,184.2256797
178,184.5729871
178.5,184.9230421
179,185.2758675
179.5,185.6314863
180,185.9899217
180.5,186.3511964
181,186.7153336
181.5,187.0823562
182,187.4409977
182.5,187.7820829
183,188.12374
183.5,188.4659327
184,188.8086248
184.5,189.1517797
185,189.4953613
185.5,189.839333
186,190.1836587
186.5,190.528302
187,190.8732264
187.5,191.2183958
188,191.5637736
188.5,191.9093236
189,192.2550095
189.5,192.6007948
190,192.9466433
190.5,193.2925186
191,193.6383843
191.5,193.9842042
192,194.3299418
192.5,194.6755608
193,195.021025
193.5,195.3662978
194,195.7113431
194.5,196.0561243
195,196.4006053
195.5,196.7447497
196,197.088521
196.5,197.4318831
197,197.7747994
197.5,198.1172337
198,198.4591497
198.5,198.8005109
199,199.1412811
199.5,199.4814239
200,199.8209029
200.5,200.1596819
201,200.4977244
201.5,200.8525723
202,201.220305
202.5,201.5895114
203,201.9602128
203.5,202.33243
204,202.7061844
204.5,203.0814969
205,203.4583886
205.5,203.8368807
206,204.2169943
206.5,204.5987504
207,204.9821702
207.5,205.3672748
208,205.7540852
208.5,206.1426226
209,206.532908
209.5,206.9249625
210,207.3188074
210.5,207.7144636
211,208.1119522
211.5,208.5112944
212,208.9125112
212.5,209.3156238
213,209.7206533
213.5,210.1276207
214,210.5365471
214.5,210.9474537
215,211.3603615
215.5,211.7752917
216,212.1922654
216.5,212.6113036
217,213.0324274
217.5,213.455658
218,213.8810164
218.5,214.3085237
219,214.7382011
219.5,215.1700697
220,215.6041505
220.5,216.0404646
221,216.4441432
221.5,216.8394258
222,217.2336621
222.5,217.6267908
223,218.0187508
223.5,218.4094806
224,218.7989191
224.5,219.1870051
225,219.5736773
225.5,219.9588744
226,220.3425352
226.5,220.7245985
227,221.105003
227.5,221.4836874
228,221.8605905
228.5,222.2356512
229,222.608808
229.5,222.9799998
230,223.3491653
230.5,223.7162433
231,224.0811726
231.5,224.4438918
232,224.8043398
232.5,225.1624552
233,225.5181769
233.5,225.8714436
234,226.2221941
234.5,226.5703671
235,226.9159013
235.5,227.2587355
236,227.5988085
236.5,227.936059
237,228.2704257
237.5,228.6018475
238,228.9302631
238.5,229.2556112
239,229.5778306
239.5,229.89686
240,230.2129575
240.5,230.5333918
241,230.8510597
241.5,231.1659153
242,231.4779126
242.5,231.7870056
243,232.0931482
243.5,232.3962945
244,232.6963986
244.5,232.9934143
245,233.2872957
245.5,233.5779969
246,233.8654718
246.5,234.1496744
247,234.4305587
247.5,234.7080788
248,234.9821886
248.5,235.2528422
249,235.5199936
249.5,235.7835967
250,236.0436055
250.5,236.2999742
251,236.5526566
251.5,236.8016069
252,237.0467789
252.5,237.2881267
253,237.5256044
253.5,237.7591658
254,237.9887651
254.5,238.2143562
255,238.4358931
255.5,238.6533299
256,238.8666206
256.5,239.075719
257,239.2805794
257.5,239.4811556
258,239.6774017
258.5,239.8692716
259,240.0567195
259.5,240.2267548
260,240.3531269
260.5,240.4699045
261,240.5768805
261.5,240.6738482
262,240.7606006
262.5,240.8369308
263,240.9026319
263.5,240.957497
264,241.0013192
264.5,241.0338916
265,241.0550073
265.5,241.0644594
266,241.0620409
266.5,241.0475451
267,241.0207649
267.5,240.9814934
268,240.9295238
268.5,240.8646492
269,240.7866626
269.5,240.6953572
270,240.590526
270.5,240.4719622
271,240.3394588
271.5,240.1928089
272,240.0318056
272.5,239.8562421
273,239.6659113
273.5,239.4606065
274,239.2401207
274.5,239.0107373
275,238.7878905
275.5,238.5520121
276,238.3029839
276.5,238.0406876
277,237.7650048
277.5,237.4758173
278,237.1730068
278.5,236.8564549
279,236.5260434
279.5,236.181654
280,235.8231683
280.5,235.4504681
281,235.0634351
281.5,234.661951
282,234.2458974
282.5,233.8151562
283,233.3696089
283.5,232.9091373
284,232.433623
284.5,231.9429479
285,231.4369935
285.5,230.9156416
286,230.3787739
286.5,229.8262721
287,229.2580178
287.5,228.6738929
288,228.073779
288.5,227.4575577
289,226.8251108
289.5,226.1871674
290,225.5748301
290.5,224.9510413
291,224.3158469
291.5,223.6692928
292,223.0114249
292.5,222.3422891
293,221.6619312
293.5,220.9703972
294,220.2677328
294.5,219.553984
295,218.8291967
295.5,218.0934167
296,217.34669
296.5,216.5890623
297,215.8205797
297.5,215.0412878
298,214.2512327
298.5,213.4504603
299,212.6390163
299.5,211.8169467
300,210.9842974
300.5,210.1411142
301,209.287443
301.5,208.4233297
302,207.5488201
302.5,206.6639602
303,205.7687959
303.5,204.863373
304,203.9477373
304.5,203.0259228
305,202.1117705
305.5,201.1896566
306,200.2596945
306.5,199.3219978
307,198.3766803
307.5,197.4238553
308,196.4636365
308.5,195.4961375
309,194.5214719
309.5,193.5397532
310,192.551095
310.5,191.5556109
311,190.5534144
311.5,189.5446192
312,188.5293389
312.5,187.5076869
313,186.4797769
313.5,185.4457225
314,184.4056372
314.5,183.3596346
315,182.3078283
315.5,181.2503318
316,180.1872588
316.5,179.1187229
317,178.0448375
317.5,176.9657164
318,175.881473
318.5,174.7922209
319,173.6980737
319.5,172.5981691
320,171.4885223
320.5,170.373733
321,169.2538959
321.5,168.1291057
322,166.9994572
322.5,165.865045
323,164.7259639
323.5,163.5823086
324,162.4341738
324.5,161.2816543
325,160.1248448
325.5,158.9638399
326,157.7987345
326.5,156.6296233
327,155.4566009
327.5,154.279762
328,153.0992015
328.5,151.9150141
329,150.7272944
329.5,149.5361372
330,148.3416371
330.5,147.1438891
331,145.9429876
331.5,144.7390275
332,143.5321036
332.5,142.3223104
333,141.1097428
333.5,139.8944954
334,138.6766631
334.5,137.4561065
335,136.2311129
335.5,135.0024289
336,133.7698867
336.5,132.5333187
